Experiment Name,Crossover U,Crossover V,Mutation Rate U,Mutation Rate V,Mutation U,Mutation V,Generation Number,Population Type,Generation Log File,Best Fitness,Lowest Fitness,Average Fitness,Standard Deviation Fitness,Median Fitness
Nash_Combination_Experiment_38,Uniform Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,25,v,../RESULTS/Nash_Combination_Experiment_38/Results_Gen_25_v_20231226_144625.txt,0.2918209504298987,-1.4059624060907214,-0.016806893852798183,0.4267001702037333,0.21949660911750662
Nash_Combination_Experiment_33,Uniform Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,56,u,../RESULTS/Nash_Combination_Experiment_33/Results_Gen_56_u_20231226_131827.txt,0.2918209504298987,-0.5278337318789527,-0.12252677150703625,0.3154331137091021,-0.20141899146295716
Nash_Combination_Experiment_44,Uniform Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,53,v,../RESULTS/Nash_Combination_Experiment_44/Results_Gen_53_v_20231226_163230.txt,0.2918209504298987,-1.4167895415613339,0.059719681026956684,0.421134482255452,0.21838190076262604
Nash_Combination_Experiment_32,Uniform Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,97,u,../RESULTS/Nash_Combination_Experiment_32/Results_Gen_97_u_20231226_130718.txt,0.2918209504298987,-1.4055403338149086,-0.1381326702126673,0.46735969559819784,0.16297147038485588
Nash_Combination_Experiment_40,Uniform Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,20,u,../RESULTS/Nash_Combination_Experiment_40/Results_Gen_20_u_20231226_151945.txt,0.2918209504298987,-1.6483422717266314,-0.016466945750147857,0.44308357255615893,0.17302867244552794
Nash_Combination_Experiment_4,Single Point Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,17,u,../RESULTS/Nash_Combination_Experiment_4/Results_Gen_17_u_20231226_035606.txt,0.2918209504298987,-1.4082735032310032,-0.14442232226904714,0.4131434493172638,-0.17578738003773453
Nash_Combination_Experiment_11,Single Point Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,41,v,../RESULTS/Nash_Combination_Experiment_11/Results_Gen_41_v_20231226_055344.txt,0.2918209504298987,-0.4363786092504568,0.0835627164001461,0.23636666169949974,0.1792873483647783
Nash_Combination_Experiment_2,Single Point Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,95,v,../RESULTS/Nash_Combination_Experiment_2/Results_Gen_95_v_20231226_033450.txt,0.2918209504298987,-1.4151264191856048,0.011951287053731482,0.4052284984349418,0.17161374562821494
Nash_Combination_Experiment_31,Uniform Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,75,u,../RESULTS/Nash_Combination_Experiment_31/Results_Gen_75_u_20231226_121900.txt,0.2918209504298987,-1.4124639541432593,0.05316435751457349,0.4080176583291147,0.2422838749520709
Nash_Combination_Experiment_5,Single Point Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,53,v,../RESULTS/Nash_Combination_Experiment_5/Results_Gen_53_v_20231226_041437.txt,0.2918209504298987,-0.4412819490321552,0.04161588541182072,0.288082753653579,0.21029009785701713
Nash_Combination_Experiment_22,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,22,u,../RESULTS/Nash_Combination_Experiment_22/Results_Gen_22_u_20231226_090914.txt,0.2918209504298987,-1.421787582304802,0.00018234257156153345,0.4362563887055727,0.23836944341291
Nash_Combination_Experiment_17,Single Point Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,38,v,../RESULTS/Nash_Combination_Experiment_17/Results_Gen_38_v_20231226_072742.txt,0.2918209504298987,-1.4319023437555536,-0.07783764797673817,0.4621880765868056,0.09443813448467098
Nash_Combination_Experiment_23,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,36,u,../RESULTS/Nash_Combination_Experiment_23/Results_Gen_36_u_20231226_093025.txt,0.2918209504298987,-0.5649132133039276,0.012994332211579153,0.2819075357557304,0.15708882870188423
Nash_Combination_Experiment_41,Uniform Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,40,v,../RESULTS/Nash_Combination_Experiment_41/Results_Gen_40_v_20231226_153724.txt,0.2918209504298987,-1.4152910308054756,-0.0766182421002679,0.4922163388420274,0.17633703553854718
Nash_Combination_Experiment_14,Single Point Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,78,v,../RESULTS/Nash_Combination_Experiment_14/Results_Gen_78_v_20231226_064345.txt,0.2918209504298987,-1.4627892605102293,-0.08790045409103509,0.5206301404050094,0.19420890436079372
Nash_Combination_Experiment_49,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,72,u,../RESULTS/Nash_Combination_Experiment_49/Results_Gen_72_u_20231226_184130.txt,0.2918209504298987,-1.4074859670162447,-0.20152663034747073,0.4770063869287396,-0.08552307421785714
Nash_Combination_Experiment_15,Single Point Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,41,u,../RESULTS/Nash_Combination_Experiment_15/Results_Gen_41_u_20231226_065334.txt,0.2918209504298987,-0.8040675713731547,-0.016441820167642864,0.35688545251000053,0.13799819531391044
Nash_Combination_Experiment_12,Single Point Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,62,v,../RESULTS/Nash_Combination_Experiment_12/Results_Gen_62_v_20231226_061410.txt,0.29107758005179407,0.20910471806025674,0.2702833593536881,0.019729170936981146,0.27042665809594013
Nash_Combination_Experiment_6,Single Point Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,88,u,../RESULTS/Nash_Combination_Experiment_6/Results_Gen_88_u_20231226_043406.txt,0.2910044711222828,-1.696045376873208,-0.23188702763368144,0.5852960042360279,0.0727865293189347
Nash_Combination_Experiment_45,Uniform Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,72,v,../RESULTS/Nash_Combination_Experiment_45/Results_Gen_72_v_20231226_170522.txt,0.2909477414882993,0.1509592491670312,0.2717319591233572,0.032298695516447797,0.286172455982762
Nash_Combination_Experiment_42,Uniform Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,100,v,../RESULTS/Nash_Combination_Experiment_42/Results_Gen_100_v_20231226_160006.txt,0.2907093935736599,0.2191500868360756,0.27550173552222085,0.020160201886400053,0.2845072598084646
Nash_Combination_Experiment_29,Uniform Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,77,v,../RESULTS/Nash_Combination_Experiment_29/Results_Gen_77_v_20231226_114810.txt,0.2906129336581737,-0.46463804322262003,0.03547560794679545,0.27473322178580284,0.18376158351318556
Nash_Combination_Experiment_35,Uniform Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,72,u,../RESULTS/Nash_Combination_Experiment_35/Results_Gen_72_u_20231226_140226.txt,0.2900152781569117,0.25034775652841645,0.2765043546931155,0.008051168563991441,0.276819531304842
Nash_Combination_Experiment_50,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,83,u,../RESULTS/Nash_Combination_Experiment_50/Results_Gen_83_u_20231226_190634.txt,0.28967065876042875,-0.5034984224421466,0.008071821418239996,0.3220404479745441,0.22987267367263936
Nash_Combination_Experiment_71,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,91,v,../RESULTS/Nash_Combination_Experiment_71/Results_Gen_91_v_20231227_015802.txt,0.2895532491959267,-1.4787607245824903,-0.1361034024343456,0.4124974427167601,-0.05453525575087252
Nash_Combination_Experiment_8,Single Point Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,100,u,../RESULTS/Nash_Combination_Experiment_8/Results_Gen_100_u_20231226_051057.txt,0.28820943641107916,0.19749898429283283,0.2617231677477527,0.02308574394894344,0.27006496732869245
Nash_Combination_Experiment_65,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,24,v,../RESULTS/Nash_Combination_Experiment_65/Results_Gen_24_v_20231227_000048.txt,0.2877004457075691,-1.4458866901034373,-0.00047891162096705756,0.3721097825855335,0.14342072476470483
Nash_Combination_Experiment_39,Uniform Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,77,v,../RESULTS/Nash_Combination_Experiment_39/Results_Gen_77_v_20231226_151208.txt,0.286942756684925,0.2403628304379859,0.2737139893435757,0.011481674709650037,0.28001767966485425
Nash_Combination_Experiment_26,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,83,u,../RESULTS/Nash_Combination_Experiment_26/Results_Gen_83_u_20231226_105428.txt,0.2863824936392906,0.1705151424737066,0.2624277469191707,0.02705863313326377,0.274027878494716
Nash_Combination_Experiment_43,Uniform Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,76,u,../RESULTS/Nash_Combination_Experiment_43/Results_Gen_76_u_20231226_161510.txt,0.2861712978221777,0.22388576766567064,0.2731121863517308,0.01705574091099488,0.2817748819364294
Nash_Combination_Experiment_18,Single Point Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,100,v,../RESULTS/Nash_Combination_Experiment_18/Results_Gen_100_v_20231226_080330.txt,0.2858946298992786,0.15566470431532445,0.26834242121404395,0.02310223682117962,0.2754195436232205
Nash_Combination_Experiment_68,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,73,v,../RESULTS/Nash_Combination_Experiment_68/Results_Gen_73_v_20231227_011006.txt,0.2839099359120276,-0.5461997513921316,0.1039289634820538,0.23200491128080727,0.19113993052624362
Nash_Combination_Experiment_62,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,41,v,../RESULTS/Nash_Combination_Experiment_62/Results_Gen_41_v_20231226_231018.txt,0.2837163252654894,-0.4607711720323663,0.13838993527547366,0.16768919984157715,0.20141975059083883
Nash_Combination_Experiment_53,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,94,u,../RESULTS/Nash_Combination_Experiment_53/Results_Gen_94_u_20231226_202850.txt,0.2827626218327284,0.21424280248512573,0.2664177525871246,0.01933091700911033,0.2736693814717156
Nash_Combination_Experiment_55,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Creep Mutation,21,v,../RESULTS/Nash_Combination_Experiment_55/Results_Gen_21_v_20231226_210425.txt,0.2827479189960193,-0.5036939187147256,0.1565532871190057,0.1642006243455063,0.2047247017967233
Nash_Combination_Experiment_16,Single Point Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,77,u,../RESULTS/Nash_Combination_Experiment_16/Results_Gen_77_u_20231226_071518.txt,0.28177226155758045,0.2076171935310765,0.2627511551536347,0.014648946807663722,0.2661219650135903
Nash_Combination_Experiment_51,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,23,u,../RESULTS/Nash_Combination_Experiment_51/Results_Gen_23_u_20231226_191530.txt,0.2798722433160989,-1.5821135779032718,-0.07800025577031162,0.426467081392038,0.09331917261704145
Nash_Combination_Experiment_13,Single Point Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,80,u,../RESULTS/Nash_Combination_Experiment_13/Results_Gen_80_u_20231226_063113.txt,0.27875249159275967,-0.4904025747382053,-0.026290984891207576,0.279266226681167,0.13355427160516256
Nash_Combination_Experiment_59,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,59,v,../RESULTS/Nash_Combination_Experiment_59/Results_Gen_59_v_20231226_222118.txt,0.27827808023291983,-0.741663992583877,0.046341774523053186,0.30847062896329747,0.21045347185502655
Nash_Combination_Experiment_1,Single Point Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Creep Mutation,66,v,../RESULTS/Nash_Combination_Experiment_1/Results_Gen_66_v_20231226_023028.txt,0.2767067261006278,-0.4598012180887371,0.007472007278877655,0.29425704167397754,0.2675464374442616
Nash_Combination_Experiment_9,Single Point Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,94,v,../RESULTS/Nash_Combination_Experiment_9/Results_Gen_94_v_20231226_052813.txt,0.27656992356683274,0.15373780911326262,0.2354939150650928,0.03582829804956989,0.2521672972770588
Nash_Combination_Experiment_64,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Creep Mutation,32,v,../RESULTS/Nash_Combination_Experiment_64/Results_Gen_32_v_20231226_234330.txt,0.2742815070653834,-0.6445614981904447,0.13791383824952336,0.23553364873582874,0.24838163520966522
Nash_Combination_Experiment_60,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,67,v,../RESULTS/Nash_Combination_Experiment_60/Results_Gen_67_v_20231226_224047.txt,0.2730024808253609,0.16294594755796585,0.24256158611727838,0.03033682500661578,0.2565707927111549
Nash_Combination_Experiment_74,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,99,v,../RESULTS/Nash_Combination_Experiment_74/Results_Gen_99_v_20231227_025321.txt,0.27282587708630557,-1.4364881303789065,0.07278907058570074,0.3817631232590104,0.25703886748866533
Nash_Combination_Experiment_20,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,100,v,../RESULTS/Nash_Combination_Experiment_20/Results_Gen_100_v_20231226_084344.txt,0.2705781453159193,-1.4305127797097719,0.1648853232784402,0.267002799819054,0.2609540982227486
Nash_Combination_Experiment_52,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,57,u,../RESULTS/Nash_Combination_Experiment_52/Results_Gen_57_u_20231226_194640.txt,0.27053743091070764,0.19989769385172332,0.2465132006245692,0.014580604154147426,0.2515166177117301
Nash_Combination_Experiment_36,Uniform Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,49,v,../RESULTS/Nash_Combination_Experiment_36/Results_Gen_49_v_20231226_141958.txt,0.2704483790941568,0.11288702846709954,0.23389794924269133,0.03759196300892243,0.2503411816336446
Nash_Combination_Experiment_34,Uniform Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,73,u,../RESULTS/Nash_Combination_Experiment_34/Results_Gen_73_u_20231226_133948.txt,0.26952896677060084,0.19927248949853457,0.24756829985766296,0.02101807067120044,0.25429447077551026
Nash_Combination_Experiment_30,Uniform Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,55,v,../RESULTS/Nash_Combination_Experiment_30/Results_Gen_55_v_20231226_120123.txt,0.2686111166156405,0.19230582693380383,0.24849952401105435,0.015606852194918381,0.2526373261796457
Nash_Combination_Experiment_78,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,100,u,../RESULTS/Nash_Combination_Experiment_78/Results_Gen_100_u_20231227_041002.txt,0.26800203861288124,-1.4673436759140883,0.08507359259396434,0.382309564768176,0.2522794580236955
Nash_Combination_Experiment_69,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,54,v,../RESULTS/Nash_Combination_Experiment_69/Results_Gen_54_v_20231227_012537.txt,0.26732542200480525,0.19233278468719467,0.24215589015591768,0.0165198660704184,0.24402954327426274
Nash_Combination_Experiment_77,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Gaussian Mutation,95,v,../RESULTS/Nash_Combination_Experiment_77/Results_Gen_95_v_20231227_035008.txt,0.2671719849471569,-1.4430760114132632,0.13134778108514802,0.3012358580043116,0.25235201999601464
Nash_Combination_Experiment_80,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Gaussian Mutation,100,v,../RESULTS/Nash_Combination_Experiment_80/Results_Gen_100_v_20231227_044552.txt,0.2663152476756998,-1.4377504601026103,0.04277834250210623,0.496860558216424,0.2557202200890638
Nash_Combination_Experiment_67,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,95,u,../RESULTS/Nash_Combination_Experiment_67/Results_Gen_95_u_20231227_005612.txt,0.2658979980449084,-1.4523786695722316,0.08925005449592616,0.3208185688172241,0.2394045715563761
Nash_Combination_Experiment_56,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,51,v,../RESULTS/Nash_Combination_Experiment_56/Results_Gen_51_v_20231226_212553.txt,0.26200244103134146,-0.7726762916689683,0.0650759629100326,0.24723184554773747,0.1550820718402886
Nash_Combination_Experiment_76,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,97,u,../RESULTS/Nash_Combination_Experiment_76/Results_Gen_97_u_20231227_033158.txt,0.2600624740225178,-1.4547602231478063,0.12535489508064343,0.28922587308942593,0.23062739044882805
Nash_Combination_Experiment_58,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Gaussian Mutation,Creep Mutation,98,u,../RESULTS/Nash_Combination_Experiment_58/Results_Gen_98_u_20231226_221112.txt,0.25923308513550275,-2.132251721271533,0.10345867963107665,0.4373903990514521,0.24817262529680484
Nash_Combination_Experiment_24,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Gaussian Mutation,Uniform Mutation,34,u,../RESULTS/Nash_Combination_Experiment_24/Results_Gen_34_u_20231226_094925.txt,0.25635072697294264,-0.546405505808314,-0.024629231047379557,0.2621552759737075,0.11870591528780708
Nash_Combination_Experiment_47,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Gaussian Mutation,96,v,../RESULTS/Nash_Combination_Experiment_47/Results_Gen_96_v_20231226_175857.txt,0.2508379685994906,-1.5900367706948728,0.10000221854089952,0.2867022235415565,0.20263332402977427
Nash_Combination_Experiment_7,Single Point Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,99,u,../RESULTS/Nash_Combination_Experiment_7/Results_Gen_99_u_20231226_045444.txt,0.25083117051371456,0.1239238085917139,0.22353937976730115,0.030672377984074132,0.235553358364857
Nash_Combination_Experiment_66,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,88,v,../RESULTS/Nash_Combination_Experiment_66/Results_Gen_88_v_20231227_003327.txt,0.24887089783284952,0.16924373246905974,0.22149963384073473,0.015580004853260334,0.22415286199623613
Nash_Combination_Experiment_28,Uniform Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Creep Mutation,76,v,../RESULTS/Nash_Combination_Experiment_28/Results_Gen_76_v_20231226_113243.txt,0.24520571535375082,-0.8844141932418295,0.09434965474578591,0.2937530019386947,0.2334295770849489
Nash_Combination_Experiment_63,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,76,v,../RESULTS/Nash_Combination_Experiment_63/Results_Gen_76_v_20231226_233252.txt,0.24038372042404466,0.1114828060074098,0.1774677995181643,0.02871893028023523,0.17638757275278308
Nash_Combination_Experiment_72,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,100,v,../RESULTS/Nash_Combination_Experiment_72/Results_Gen_100_v_20231227_021433.txt,0.2393525756725265,0.0704364837873943,0.16251688950062843,0.040297351377610924,0.1534498747070666
Nash_Combination_Experiment_70,Arithmetic Crossover,Uniform Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,21,v,../RESULTS/Nash_Combination_Experiment_70/Results_Gen_21_v_20231227_013559.txt,0.23574877563462102,-1.0144213556505763,0.07581246457552547,0.282899028786426,0.18549178852705112
Nash_Combination_Experiment_3,Single Point Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,80,v,../RESULTS/Nash_Combination_Experiment_3/Results_Gen_80_v_20231226_034942.txt,0.23321660562536561,0.15297925814876967,0.20418741977051946,0.015800864192517108,0.20752308715883053
Nash_Combination_Experiment_37,Uniform Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Creep Mutation,95,u,../RESULTS/Nash_Combination_Experiment_37/Results_Gen_95_u_20231226_144106.txt,0.23215172655969057,-1.6186185207662234,0.034531197084950886,0.4003741959137328,0.22181410651382646
Nash_Combination_Experiment_10,Single Point Crossover,Uniform Crossover,0.05,0.05,Creep Mutation,Creep Mutation,92,v,../RESULTS/Nash_Combination_Experiment_10/Results_Gen_92_v_20231226_054459.txt,0.22576131102505487,-0.8695947261759108,-0.017267373174800055,0.3372876834832376,0.2163702866578101
Nash_Combination_Experiment_57,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,98,v,../RESULTS/Nash_Combination_Experiment_57/Results_Gen_98_v_20231226_215339.txt,0.22361853357252476,0.11151965986495095,0.1652648185015812,0.02639837085848155,0.16769768164210247
Nash_Combination_Experiment_21,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,70,u,../RESULTS/Nash_Combination_Experiment_21/Results_Gen_70_u_20231226_085831.txt,0.2118761777251688,-0.5487118031853812,-0.042276132929310956,0.29287803881525565,0.1495871234773225
Nash_Combination_Experiment_46,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Creep Mutation,100,u,../RESULTS/Nash_Combination_Experiment_46/Results_Gen_100_u_20231226_173426.txt,0.21112456633608326,-0.5431089892995752,0.03203089994853919,0.30038965684400687,0.20305838168313423
Nash_Combination_Experiment_27,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,98,u,../RESULTS/Nash_Combination_Experiment_27/Results_Gen_98_u_20231226_111843.txt,0.19763955541405864,0.09741506963521124,0.17252137531707226,0.018452389680391666,0.17539454158714407
Nash_Combination_Experiment_19,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Creep Mutation,43,u,../RESULTS/Nash_Combination_Experiment_19/Results_Gen_43_u_20231226_081157.txt,0.18544062254586693,-0.5541336239007265,0.09472844618581926,0.18126345880238662,0.1560125193294568
Nash_Combination_Experiment_54,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,70,u,../RESULTS/Nash_Combination_Experiment_54/Results_Gen_70_u_20231226_205007.txt,0.17918281115603157,0.07135078319174766,0.13450516251266803,0.023435316220901573,0.13781002332585185
Nash_Combination_Experiment_25,Single Point Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,73,u,../RESULTS/Nash_Combination_Experiment_25/Results_Gen_73_u_20231226_102837.txt,0.1748503154915657,0.09624785548228544,0.14375072409339887,0.01787755028662493,0.151113161366375
Nash_Combination_Experiment_61,Arithmetic Crossover,Single Point Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,56,v,../RESULTS/Nash_Combination_Experiment_61/Results_Gen_56_v_20231226_225623.txt,0.11386688707233687,-0.8154333901897538,-0.09510150359174671,0.302870602596378,0.07893146873810027
Nash_Combination_Experiment_48,Uniform Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,62,u,../RESULTS/Nash_Combination_Experiment_48/Results_Gen_62_u_20231226_181441.txt,0.11139767182025931,-0.6147914329700765,-0.05050093214054327,0.2516942651400148,0.07988928223929381
Nash_Combination_Experiment_75,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Uniform Mutation,97,u,../RESULTS/Nash_Combination_Experiment_75/Results_Gen_97_u_20231227_031251.txt,0.04692141204958334,-0.9906401196525421,-0.039386250459585756,0.22609783960503577,0.03864133243149222
Nash_Combination_Experiment_79,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Creep Mutation,97,v,../RESULTS/Nash_Combination_Experiment_79/Results_Gen_97_v_20231227_042720.txt,0.010429125541031202,-0.7026060910648081,-0.093349779070893,0.2065017139661607,0.0040016075233051075
Nash_Combination_Experiment_81,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Uniform Mutation,Uniform Mutation,99,v,../RESULTS/Nash_Combination_Experiment_81/Results_Gen_99_v_20231227_050335.txt,-0.04990565014210172,-0.21382995537597427,-0.11311486002342164,0.024297465100053695,-0.11670826852922868
Nash_Combination_Experiment_73,Arithmetic Crossover,Arithmetic Crossover,0.05,0.05,Creep Mutation,Creep Mutation,96,u,../RESULTS/Nash_Combination_Experiment_73/Results_Gen_96_u_20231227_023302.txt,-0.05151526515765359,-1.2180228431092879,-0.13929747991107955,0.21208505248897297,-0.06171301207671177
